run_id,seed,arm,step,epoch,layer_name,stage,density,n_pruned,n_regrown,n_weights,n_live,live_budget_share
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage1.conv0,1,0.30000361689814814,0,0,55296,16589,0.003944820547404786
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage1.conv1,1,0.30000361689814814,0,0,110592,33178,0.007889641094809573
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage2.conv0,2,0.29999909577546297,0,0,221184,66355,0.015779044392250564
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage2.conv1,2,0.29999909577546297,0,0,442368,132710,0.03155808878450113
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage3.conv0,3,0.30000022605613424,0,0,884736,265421,0.06311641536637085
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage3.conv1,3,0.30000022605613424,0,0,1769472,530842,0.1262328307327417
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage4.conv0,4,0.3,0,0,2211840,663552,0.1577909195172428
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage4.conv1,4,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage5.conv0,5,0.3,0,0,2764800,829440,0.1972386493965535
oneshot_prune_seed0,0,oneshot_prune,24750,99,stage5.conv1,5,0.3,0,0,2764800,829440,0.1972386493965535
